VRAM_AddrTable                  ,sm2main,0x6060,62
VRAM_Buffer_Offset              ,sm2main,0x609e,2
WorldBits                       ,sm2main,0x62f7,8
FloateyNumTileData              ,sm2main,0x63fd,24
ScoreUpdateData                 ,sm2main,0x6415,12
AreaPalette                     ,sm2main,0x651b,4
BGColorCtrl_Addr                ,sm2main,0x652b,4
BackgroundColors                ,sm2main,0x652f,8
PlayerColors                    ,sm2main,0x6537,8
TopStatusBarLine                ,sm2main,0x6672,39
WorldLivesDisplay               ,sm2main,0x6699,31
TimeUp                          ,sm2main,0x66b8,11
GameOver                        ,sm2main,0x66c3,36
WarpZone                        ,sm2main,0x66e7,37
WarpZoneNumbers                 ,sm2main,0x670c,11
GameTextOffsets                 ,sm2main,0x6717,4
ColorRotatePalette              ,sm2main,0x68a0,6
BlankPalette                    ,sm2main,0x68a6,8
Palette3Data                    ,sm2main,0x68ae,16
BlockGfxData                    ,sm2main,0x6916,20
MetatileGraphics_Low            ,sm2main,0x69e5,4
MetatileGraphics_High           ,sm2main,0x69e9,4
Palette0_MTiles                 ,sm2main,0x69ed,144
Palette1_MTiles                 ,sm2main,0x6a7d,192
Palette2_MTiles                 ,sm2main,0x6b3d,52
Palette3_MTiles                 ,sm2main,0x6b71,28
WaterPaletteData                ,sm2main,0x6b8d,36
GroundPaletteData               ,sm2main,0x6bb1,36
UndergroundPaletteData          ,sm2main,0x6bd5,36
CastlePaletteData               ,sm2main,0x6bf9,36
DaySnowPaletteData              ,sm2main,0x6c1d,8
NightSnowPaletteData            ,sm2main,0x6c25,8
MushroomPaletteData             ,sm2main,0x6c2d,8
BowserPaletteData               ,sm2main,0x6c35,8
ThankYouMessage                 ,sm2main,0x6c3d,20
MushroomRetainerMsg             ,sm2main,0x6c51,44
JumpEngine                      ,sm2main,0x6c7d,21
StatusBarData                   ,sm2main,0x6d6d,8
StatusBarOffset                 ,sm2main,0x6d75,4
DefaultSprOffsets               ,sm2main,0x6e2a,15
MusicSelectData                 ,sm2main,0x6f27,6
PlayerStarting_X_Pos            ,sm2main,0x6f56,4
AltYPosOffset                   ,sm2main,0x6f5a,2
PlayerStarting_Y_Pos            ,sm2main,0x6f5c,9
PlayerBGPriorityData            ,sm2main,0x6f65,8
GameTimerData                   ,sm2main,0x6f6d,4
HalfwayPageNybbles              ,sm2main,0x6ffd,18
BSceneDataOffsets               ,sm2main,0x7108,3
BackSceneryData                 ,sm2main,0x710b,144
BackSceneryMetatiles            ,sm2main,0x719b,36
FSceneDataOffsets               ,sm2main,0x71bf,3
ForeSceneryData                 ,sm2main,0x71c2,39
TerrainMetatiles                ,sm2main,0x71e9,4
TerrainRenderBits               ,sm2main,0x71ed,32
BlockBuffLowBounds              ,sm2main,0x7315,4
FrenzyIDData                    ,sm2main,0x757f,3
PulleyRopeMetatiles             ,sm2main,0x7603,3
CastleMetatiles                 ,sm2main,0x761b,55
SidePipeShaftData               ,sm2main,0x76eb,4
SidePipeTopPart                 ,sm2main,0x76ef,4
SidePipeBottomPart              ,sm2main,0x76f3,4
VerticalPipeData                ,sm2main,0x7729,8
CoinMetatileData                ,sm2main,0x7835,4
C_ObjectRow                     ,sm2main,0x7842,3
C_ObjectMetatile                ,sm2main,0x7845,3
SolidBlockMetatiles             ,sm2main,0x786c,4
BrickMetatiles                  ,sm2main,0x7870,5
StaircaseHeightData             ,sm2main,0x78ec,9
StaircaseRowData                ,sm2main,0x78f5,9
HoleMetatiles                   ,sm2main,0x7986,4
BlockBufferAddr                 ,sm2main,0x7a1e,4
X_SubtracterData                ,sm2main,0x7b8c,2
OffscrJoypadBitsData            ,sm2main,0x7b8e,2
ClimbAdderLow                   ,sm2main,0x7f33,4
ClimbAdderHigh                  ,sm2main,0x7f37,4
JumpMForceData                  ,sm2main,0x7f90,7
FallMForceData                  ,sm2main,0x7f97,7
FrictionData                    ,sm2main,0x7f9e,3
PlayerYSpdData                  ,sm2main,0x7fa1,7
InitMForceData                  ,sm2main,0x7fa8,7
MaxLeftXSpdData                 ,sm2main,0x7faf,3
MaxRightXSpdData                ,sm2main,0x7fb2,4
Climb_Y_SpeedData               ,sm2main,0x7fb6,3
Climb_Y_MForceData              ,sm2main,0x7fb9,3
PlayerAnimTmrData               ,sm2main,0x80f8,3
FireballXSpdData                ,sm2main,0x81f3,2
Bubble_MForceData               ,sm2main,0x82b7,2
BubbleTimerData                 ,sm2main,0x82b9,2
FlagpoleScoreMods               ,sm2main,0x83b4,5
FlagpoleScoreDigits             ,sm2main,0x83b9,5
Jumpspring_Y_PosData            ,sm2main,0x842d,4
VineHeightData                  ,sm2main,0x84d5,2
CannonBitmasks                  ,sm2main,0x8585,2
BulletBillXSpdData              ,sm2main,0x85fc,2
HammerEnemyOfsData              ,sm2main,0x8654,9
HammerXSpdData                  ,sm2main,0x865d,2
BlockYPosAdderData              ,sm2main,0x88ac,2
BrickQBlockMetatiles            ,sm2main,0x89b4,19
MaxSpdBlockData                 ,sm2main,0x8b70,2
ResidualGravityCode             ,sm2main,0x8b72,3
LoopCmdWorldNumber              ,sm2main,0x8c47,12
LoopCmdPageNumber               ,sm2main,0x8c53,12
LoopCmdYPosition                ,sm2main,0x8c5f,12
MultiLoopCount                  ,sm2main,0x8c6b,12
NormalXSpdData                  ,sm2main,0x8ef0,2
HBroWalkingTimerData            ,sm2main,0x8f0a,2
PRDiffAdjustData                ,sm2main,0x8f83,12
FirebarSpinSpdData              ,sm2main,0x9048,5
FirebarSpinDirData              ,sm2main,0x904d,5
FlyCCXPositionData              ,sm2main,0x9081,16
FlyCCXSpeedData                 ,sm2main,0x9091,12
FlyCCTimerData                  ,sm2main,0x909d,4
FlameYPosData                   ,sm2main,0x91ae,4
FlameYMFAdderData               ,sm2main,0x91b2,2
FireworksXPosData               ,sm2main,0x9242,6
FireworksYPosData               ,sm2main,0x9248,6
Bitmasks                        ,sm2main,0x929b,8
Enemy17YPosData                 ,sm2main,0x92a3,8
SwimCC_IDData                   ,sm2main,0x92ab,2
PlatPosDataLow                  ,sm2main,0x94a0,3
PlatPosDataHigh                 ,sm2main,0x94a3,3
HammerThrowTmrData              ,sm2main,0x9603,2
XSpeedAdderData                 ,sm2main,0x9605,4
RevivedXSpeed                   ,sm2main,0x9609,4
HammerBroJumpLData              ,sm2main,0x9645,2
BlooberBitmasks                 ,sm2main,0x97bc,2
SwimCCXMoveData                 ,sm2main,0x987b,4
FirebarPosLookupTbl             ,sm2main,0x98fc,99
FirebarMirrorData               ,sm2main,0x995f,4
FirebarTblOffsets               ,sm2main,0x9963,12
FirebarYPos                     ,sm2main,0x996f,2
PRandomSubtracter               ,sm2main,0x9b0a,5
FlyCCBPriority                  ,sm2main,0x9b0f,5
LakituDiffAdj                   ,sm2main,0x9b5a,3
BridgeCollapseData              ,sm2main,0x9c12,15
PRandomRange                    ,sm2main,0x9c96,4
FlameTimerData                  ,sm2main,0x9e06,8
StarFlagYPosAdder               ,sm2main,0x9f02,4
StarFlagXPosAdder               ,sm2main,0x9f06,4
StarFlagTileData                ,sm2main,0x9f0a,4
BowserIdentities                ,sm2main,0xa376,9
ResidualXSpdData                ,sm2main,0xa4a5,2
KickedShellXSpdData             ,sm2main,0xa4a7,2
DemotedKoopaXSpdData            ,sm2main,0xa4a9,2
KickedShellPtsData              ,sm2main,0xa4ea,3
StompedEnemyPtsData             ,sm2main,0xa5c3,4
RevivalRateData                 ,sm2main,0xa62f,2
SetBitsMask                     ,sm2main,0xa68e,7
ClearBitsMask                   ,sm2main,0xa695,7
PlayerPosSPlatData              ,sm2main,0xa88c,2
PlayerBGUpperExtent             ,sm2main,0xa8d0,2
AreaChangeTimerData             ,sm2main,0xaa71,2
ClimbXPosAdder                  ,sm2main,0xaa96,2
ClimbPLocAdder                  ,sm2main,0xaa98,2
FlagpoleYPosData                ,sm2main,0xaa9a,5
SolidMTileUpperExt              ,sm2main,0xac14,4
ClimbMTileUpperExt              ,sm2main,0xac1f,4
EnemyBGCStateData               ,sm2main,0xac42,6
EnemyBGCXSpdData                ,sm2main,0xac48,2
BoundBoxCtrlData                ,sm2main,0xae9b,48
ResidualMiscObjectCode          ,sm2main,0xb030,10
BlockBufferAdderData            ,sm2main,0xb04b,3
BlockBuffer_X_Adder             ,sm2main,0xb04e,28
BlockBuffer_Y_Adder             ,sm2main,0xb06a,28
VineYPosAdder                   ,sm2main,0xb0d7,2
FirstSprXPos                    ,sm2main,0xb164,4
FirstSprYPos                    ,sm2main,0xb168,4
SecondSprXPos                   ,sm2main,0xb16c,4
SecondSprYPos                   ,sm2main,0xb170,4
FirstSprTilenum                 ,sm2main,0xb174,4
SecondSprTilenum                ,sm2main,0xb178,4
HammerSprAttrib                 ,sm2main,0xb17c,4
FlagpoleScoreNumTiles           ,sm2main,0xb1e5,12
JumpingCoinTiles                ,sm2main,0xb328,4
PowerUpGfxTable                 ,sm2main,0xb364,20
PowerUpAttributes               ,sm2main,0xb378,5
EnemyGraphicsTable              ,sm2main,0xb3ed,258
EnemyGfxTableOffsets            ,sm2main,0xb4ef,27
EnemyAttributeData              ,sm2main,0xb50a,27
EnemyAnimTimingBMask            ,sm2main,0xb525,2
JumpspringFrameOffsets          ,sm2main,0xb527,5
DefaultBlockObjTiles            ,sm2main,0xb8a8,4
ExplosionTiles                  ,sm2main,0xb9e1,3
PlayerGfxTblOffsets             ,sm2main,0xbae2,16
PlayerGraphicsTable             ,sm2main,0xbaf2,208
SwimKickTileNum                 ,sm2main,0xbbc2,2
IntermediatePlayerData          ,sm2main,0xbc79,6
ChangeSizeOffsetAdder           ,sm2main,0xbd81,20
ObjOffsetData                   ,sm2main,0xbe8a,3
XOffscreenBitsData              ,sm2main,0xbec8,16
DefaultXOnscreenOfs             ,sm2main,0xbed8,3
YOffscreenBitsData              ,sm2main,0xbf10,9
DefaultYOnscreenOfs             ,sm2main,0xbf19,3
HighPosUnitData                 ,sm2main,0xbf1c,2
DiskIDString                    ,sm2main,0xc0d2,10
FileListAddrLow                 ,sm2main,0xc0dc,4
FileListAddrHigh                ,sm2main,0xc0e0,4
World14List                     ,sm2main,0xc0e4,4
World58List                     ,sm2main,0xc0e8,2
EndingList                      ,sm2main,0xc0ea,4
WorldADList                     ,sm2main,0xc0ee,2
FileCount                       ,sm2main,0xc0f0,4
DiskScreenPalette               ,sm2main,0xc10b,8
DiskErrorMainMsg                ,sm2main,0xc149,21
DiskErrorMsgOffsets             ,sm2main,0xc15e,4
DiskErrorMsgs                   ,sm2main,0xc162,32
GameOverCursorData              ,sm2main,0xc1bd,3
GameOverCursorY                 ,sm2main,0xc1c0,2
JumpFrictionData                ,sm2main,0xc21f,34
E_GroundArea28                  ,sm2main,0xc260,1
L_GroundArea28                  ,sm2main,0xc261,19
L_GroundArea10                  ,sm2main,0xc274,9
L_GroundArea21                  ,sm2main,0xc27d,39
WorldAddrOffsets                ,sm2main,0xc357,9
World1Areas                     ,sm2main,0xc360,5
World2Areas                     ,sm2main,0xc365,4
World3Areas                     ,sm2main,0xc369,5
World4Areas                     ,sm2main,0xc36e,4
World5Areas                     ,sm2main,0xc372,5
World6Areas                     ,sm2main,0xc377,5
World7Areas                     ,sm2main,0xc37c,4
World8Areas                     ,sm2main,0xc380,4
World9Areas                     ,sm2main,0xc384,4
AreaDataOfsLoopback             ,sm2main,0xc388,12
EnemyAddrHOffsets               ,sm2main,0xc394,4
EnemyDataAddrs                  ,sm2main,0xc398,104
AreaDataHOffsets                ,sm2main,0xc400,4
AreaDataAddrs                   ,sm2main,0xc404,106
MenuCursorTemplate              ,sm2main,0xc511,7
MenuCursorTiles                 ,sm2main,0xc518,3
DemoActionData                  ,sm2main,0xc530,17
DemoTimingData                  ,sm2main,0xc541,18
PlayerNameData                  ,sm2main,0xc5eb,10
PlayerPaletteData               ,sm2main,0xc5f5,8
PlayerNameOffsets               ,sm2main,0xc5fd,2
TitleScreenGfxData              ,sm2main,0xc62b,357
E_CastleArea1                   ,sm2main,0xc790,31
E_CastleArea2                   ,sm2main,0xc7af,39
E_CastleArea3                   ,sm2main,0xc7d6,19
E_CastleArea4                   ,sm2main,0xc7e9,53
E_GroundArea1                   ,sm2main,0xc81e,38
E_GroundArea2                   ,sm2main,0xc844,35
E_GroundArea3                   ,sm2main,0xc867,41
E_GroundArea4                   ,sm2main,0xc890,54
E_GroundArea5                   ,sm2main,0xc8c6,23
E_GroundArea6                   ,sm2main,0xc8dd,42
E_GroundArea7                   ,sm2main,0xc907,37
E_GroundArea8                   ,sm2main,0xc92c,23
E_GroundArea9                   ,sm2main,0xc943,34
E_GroundArea11                  ,sm2main,0xc965,35
E_GroundArea20                  ,sm2main,0xc988,12
E_UndergroundArea1              ,sm2main,0xc994,38
E_UndergroundArea2              ,sm2main,0xc9ba,10
E_UndergroundArea3              ,sm2main,0xc9c4,26
E_WaterArea1                    ,sm2main,0xc9de,38
E_WaterArea3                    ,sm2main,0xca04,16
L_CastleArea1                   ,sm2main,0xca14,95
L_CastleArea2                   ,sm2main,0xca73,139
L_CastleArea3                   ,sm2main,0xcafe,151
L_CastleArea4                   ,sm2main,0xcb95,117
L_GroundArea1                   ,sm2main,0xcc0a,91
L_GroundArea2                   ,sm2main,0xcc65,79
L_GroundArea3                   ,sm2main,0xccb4,121
L_GroundArea4                   ,sm2main,0xcd2d,125
L_GroundArea5                   ,sm2main,0xcdaa,95
L_GroundArea6                   ,sm2main,0xce09,127
L_GroundArea7                   ,sm2main,0xce88,95
L_GroundArea8                   ,sm2main,0xcee7,119
L_GroundArea9                   ,sm2main,0xcf5e,97
L_GroundArea11                  ,sm2main,0xcfbf,73
L_GroundArea20                  ,sm2main,0xd008,25
L_UndergroundArea1              ,sm2main,0xd021,193
L_UndergroundArea2              ,sm2main,0xd0e2,59
